20801;610135;6814610;1;1;1;Aunay-sous-Auneau
20801;610160;6562503;1;1;1;Saint-Léger-le-Guérétois
20801;610224;6306596;1;1;0;Montans
20801;610297;7016660;1;1;0;Forest-Montiers
20801;610300;6750576;1;1;0;Mareau-aux-Prés
20820;610307;6750578;1;1;0;Mareau-aux-Prés
20815;610308;6750579;0;1;1;Mareau-aux-Prés
20820;610315;7016698;1;1;1;Forest-Montiers
20810;610315;7016698;1;1;1;Forest-Montiers
20801;610318;6875685;1;1;1;Porcheville
20810;610354;6816871;1;1;0;Aunay-sous-Auneau
20810;610361;6910411;1;1;1;Gisors
20820;610367;6910423;1;1;1;Gisors
20815;610367;6910424;0;1;1;Gisors
20820;610410;7048322;1;1;0;Maresville
20810;610410;7048322;1;1;0;Maresville
20815;610410;7048323;0;1;0;Maresville
20801;610412;7048324;1;1;0;Maresville
20820;610419;6432250;1;1;1;Altillac
20815;610430;6432243;0;1;1;Altillac
20810;610725;6868333;1;1;0;Jumeauville
20810;610731;6876165;1;1;1;Porcheville
20815;610742;6876154;0;1;1;Porcheville
20801;610847;6863678;1;1;1;Thoiry
20810;610859;6976751;1;1;0;Inval-Boiron
20820;610864;6976731;1;1;0;Le Mazis
20801;610865;6976733;1;1;0;Le Mazis
20810;610880;6879799;0;1;0;Guitrancourt
20810;610884;6863696;1;1;0;Thoiry
20801;610893;6964214;1;1;0;Aumale
20820;610900;6214463;1;1;1;Saint-Quentin-la-Tour
20810;610900;6214463;1;1;1;Saint-Quentin-la-Tour
20801;610905;7056242;1;1;0;Lacres
20810;610916;6448728;1;1;1;Albussac
20810;610919;7056280;1;1;1;Lacres
20820;610944;6863625;1;1;0;Thoiry
20810;610950;6460138;1;1;0;Pandrignes
20801;610987;6222333;1;1;1;Mirepoix
20801;611003;6909280;1;1;1;Gisors
20810;611090;6425825;1;1;1;Biars-sur-Cère
20810;611128;6204722;1;1;0;Lesparrou
20801;611129;6204721;1;1;0;Lesparrou
20815;611132;6294463;0;1;0;Saint-Gauzens
20820;611278;6333699;1;1;0;Labarthe-Bleys
20815;611279;6333699;0;1;0;Labarthe-Bleys
20801;611285;7061184;1;1;1;Samer
20820;611287;7061189;1;1;1;Samer
20820;611304;6585098;1;1;0;Chéniers
20815;611304;6585098;0;1;0;Chéniers
20810;611304;6585098;1;1;0;Chéniers
20810;611327;6437422;1;1;0;Bassignac-le-Bas
20815;611327;6437423;0;1;0;Bassignac-le-Bas
20801;611391;6856642;1;1;1;Galluis
20810;611431;6906926;1;1;1;Gisors
20815;611436;6906924;0;1;1;Gisors
20820;611485;7094403;1;1;0;Sangatte
20820;611485;7094403;1;1;1;Sangatte
20820;611493;6475518;1;1;0;Corrèze
20801;611493;6475518;1;1;0;Corrèze
20810;611494;6475518;1;1;0;Corrèze
20801;611508;6627629;1;1;1;Ardentes
20810;611521;6418151;1;1;1;Saint-Céré
20801;611527;6760998;1;1;0;Ormes
20810;611535;6925156;1;1;0;Puiseux-en-Bray
20815;611557;6925128;0;1;0;Puiseux-en-Bray
20801;611559;6925128;1;1;0;Puiseux-en-Bray
20801;611608;7094557;0;0;0;Sangatte
20815;611610;6917634;0;1;1;Sérifontaine
20801;611612;6312007;1;1;1;Gaillac
20815;611613;6312013;0;1;1;Gaillac
20810;611616;6917552;1;1;1;Sérifontaine
20801;611651;6917979;1;1;1;Sérifontaine
20820;611657;6485395;1;1;0;Chaumeil
20810;611657;6485395;1;1;0;Chaumeil
20815;611658;6485395;0;1;0;Chaumeil
20815;611748;7041256;0;1;1;Montreuil
20820;611836;6942059;1;1;1;Fontenay-Torcy
20810;611870;6942008;1;1;1;Fontenay-Torcy
20810;611923;6757301;1;1;1;Ingré
20820;611955;6307199;1;1;1;Montans
20810;611955;6307199;1;1;1;Montans
20801;611970;6189381;1;1;1;Camurac
20801;612020;7041474;1;1;1;Montreuil
20801;612051;6928740;1;1;0;Saint-Germer-de-Fly
20801;612064;7088042;1;1;1;Saint-Inglevert
20815;612138;6872519;0;1;1;Épône
20810;612146;6896087;1;1;1;Magny-en-Vexin
20815;612162;6896081;0;1;1;Magny-en-Vexin
20820;612163;7041468;1;1;1;Montreuil
20820;612254;6322786;1;1;1;Cahuzac-sur-Vère
20810;612263;6322792;1;1;1;Cahuzac-sur-Vère
20801;612267;6643633;1;1;0;Neuvy-Pailloux
20815;612328;6984837;0;1;0;Oisemont
20801;612335;6309264;1;1;0;Brens
20820;612338;6564878;1;1;1;Guéret
20810;612338;6564878;1;1;1;Guéret
20801;612351;6895381;1;1;1;Magny-en-Vexin
20810;612374;6409258;1;1;0;Leyme
20801;612390;6755435;1;1;1;La Chapelle-Saint-Mesmin
20820;612403;6404090;1;1;1;Anglars
20810;612403;6404090;1;1;1;Anglars
20810;612408;7079530;1;1;1;Rinxent
20820;612410;7079527;1;1;0;Rinxent
20801;612414;6758382;1;1;0;Ingré
20820;612423;6758392;1;1;1;Ingré
20820;612436;6555708;1;1;1;Saint-Christophe
20810;612455;6751591;1;1;0;Saint-Hilaire-Saint-Mesmin
20815;612479;6563695;0;1;1;Guéret
20820;612490;6412261;1;1;0;Leyme
20801;612494;6876636;1;1;1;Gargenville
20815;612501;6876631;0;1;1;Gargenville
20820;612513;6876615;1;1;1;Gargenville
20820;612516;6874285;1;1;1;Mézières-sur-Seine
20801;612522;6563016;0;1;0;Guéret
20810;612554;6515291;1;1;0;La Villedieu
20815;612554;6515292;0;1;0;La Villedieu
20810;612559;6853540;1;1;0;Montfort-l'Amaury
20820;612609;6207561;1;1;1;Le Peyrat
20810;612610;6207561;1;1;1;Le Peyrat
20815;612648;7027296;0;1;1;Nampont
20801;612650;7027297;1;1;0;Nampont
20820;612695;6563954;1;0;0;Guéret
20801;612766;6839014;0;0;0;Rambouillet
20801;612801;6754417;1;1;0;La Chapelle-Saint-Mesmin
20820;612826;6544904;1;1;1;Saint-Hilaire-le-Château
20810;612826;6544904;1;1;1;Saint-Hilaire-le-Château
20820;612844;6358742;1;1;1;Vailhourles
20810;612856;6358706;1;1;1;Vailhourles
20801;612870;6207433;1;1;1;Le Peyrat
20810;612888;6874535;1;1;0;Épône
20815;612892;6874531;0;1;1;Épône
20820;612905;6575857;1;1;0;Champsanglard
20815;612905;6575857;0;1;0;Champsanglard
20801;612905;6575857;0;1;0;Champsanglard
20810;612913;7083177;1;1;0;Landrethun-le-Nord
20810;612962;6856585;0;1;0;Méré
20820;612963;6856596;1;1;0;Méré
20801;612998;6563914;1;1;1;Guéret
20815;613070;6856742;0;1;0;Méré
20820;613090;6801180;1;1;0;Levesville-la-Chenard
20801;613106;6839784;1;1;1;Rambouillet
20815;613143;6839835;0;1;1;Rambouillet
20820;613154;6760904;1;1;1;Ormes
20810;613161;6760946;1;1;1;Ormes
20815;613168;6565745;0;1;1;Guéret
20820;613176;6725978;1;1;0;Yvoy-le-Marron
20801;613216;6565783;1;1;0;Guéret
20820;613220;6877816;1;1;1;Gargenville
20801;613224;6877809;0;1;0;Gargenville
20801;613272;6836867;1;1;0;Rambouillet
20801;613316;6212791;0;1;0;Belloc
20801;613347;6759999;1;1;1;Ingré
20810;613347;6862267;1;1;0;Marcq
20820;613364;6839149;1;1;1;Rambouillet
20810;613379;6762398;1;1;1;Ormes
20810;613423;6212784;1;1;0;Belloc
20820;613423;6825523;1;1;1;Ablis
20801;613442;6762441;1;1;0;Ormes
20815;613454;6825166;0;1;1;Ablis
20801;613459;7070154;1;1;1;Bellebrune
20810;613497;6836630;1;1;1;Rambouillet
20820;613522;6836633;1;1;1;Rambouillet
20801;613525;6885193;1;1;0;Lainville-en-Vexin
20810;613568;6456891;1;1;0;Saint-Paul
20815;613598;6456876;0;1;0;Saint-Paul
20801;613636;6837431;0;0;0;Rambouillet
20820;613680;6837694;1;1;1;Rambouillet
20810;613680;6837694;1;1;1;Rambouillet
20820;613704;6418241;1;1;0;Saint-Céré
20820;613721;6563570;1;1;1;Guéret
20820;613721;6563570;1;1;0;Guéret
20815;613760;7071777;0;1;1;Bellebrune
20815;613771;6643544;0;1;1;Neuvy-Pailloux
20820;613867;6716010;1;1;1;La Ferté-Beauharnais
20810;613867;6716010;1;1;1;La Ferté-Beauharnais
20801;613878;6715990;1;1;0;La Ferté-Beauharnais
20801;613880;6839152;1;1;1;Rambouillet
20820;613963;6300625;1;1;1;Puybegon
20820;613997;6331493;1;1;1;Les Cabannes
20810;613997;6331493;1;1;1;Les Cabannes
20820;614107;6756939;1;1;1;Ingré
20815;614110;7019321;0;1;0;Machy
20810;614110;7019321;1;1;0;Machy
20820;614120;7019321;1;1;0;Machy
20801;614122;7019323;1;1;0;Machy
20801;614130;6756124;0;1;0;Ingré
20815;614150;6861039;0;1;1;Auteuil
20815;614252;6756241;0;1;1;Ingré
20810;614281;6928020;1;1;1;Saint-Germer-de-Fly
20820;614319;6248229;1;1;0;Castelnaudary
20801;614372;6563760;1;1;1;Guéret
20810;614374;7091989;1;1;1;Peuplingues
20820;614415;7092040;1;1;1;Peuplingues
20801;614446;6872222;1;1;1;La Falaise
20810;614456;6872218;1;1;1;La Falaise
20820;614474;6244096;1;1;0;Villeneuve-la-Comptal
20820;614520;6201962;1;1;1;Bélesta
20801;614544;6874350;1;1;1;Épône
20810;614585;6201904;1;1;1;Bélesta
20810;614600;6910524;1;1;0;Trie-Château
20820;614617;6973503;1;1;0;Liomer
20815;614617;6973504;0;1;0;Liomer
20801;614619;6973505;1;1;0;Liomer
20801;614660;6952725;1;1;1;Moliens
20820;614663;6200482;1;1;0;Bélesta
20801;614663;6200503;1;1;0;Bélesta
20815;614696;6998789;0;1;1;Mareuil-Caubert
20815;614697;6200500;0;1;0;Bélesta
20810;614702;6998759;1;1;1;Mareuil-Caubert
20810;614704;6761441;1;1;1;Saran
20801;614704;6998792;1;1;1;Mareuil-Caubert
20801;614710;6840483;1;1;1;Rambouillet
20820;614711;6998783;1;1;1;Mareuil-Caubert
20820;614719;6689397;1;1;0;Mennetou-sur-Cher
20801;614719;6689397;0;1;0;Mennetou-sur-Cher
20810;614720;6840465;1;1;1;Rambouillet
20810;614737;6689414;1;0;0;Mennetou-sur-Cher
20815;614741;6689400;0;1;0;Mennetou-sur-Cher
20820;614748;6900111;1;1;1;Hadancourt-le-Haut-Clocher
20810;614748;6900111;1;1;1;Hadancourt-le-Haut-Clocher
20801;614761;6900273;1;0;0;Hadancourt-le-Haut-Clocher
20820;614771;6840482;1;1;1;Rambouillet
20820;614776;6872208;1;1;0;Nézel
20801;614806;6838720;1;1;1;Rambouillet
20810;614817;6756665;1;1;1;Ingré
20815;614819;6871347;0;1;0;Aulnay-sur-Mauldre
20810;614831;6838721;1;1;0;Rambouillet
20815;614878;6401910;0;1;1;Le Bourg
20820;614896;6756572;1;1;1;Saint-Jean-de-la-Ruelle
20820;614912;6685623;1;1;1;Mennetou-sur-Cher
20810;614916;6685622;1;1;1;Mennetou-sur-Cher
20815;614917;6685603;0;1;1;Mennetou-sur-Cher
20801;614918;7086319;1;1;0;Saint-Inglevert
20810;614969;6753487;1;1;0;Saint-Pryvé-Saint-Mesmin
20815;614972;7055971;0;1;0;Parenty
20801;614974;7055972;1;1;1;Parenty
20815;614984;6751617;0;1;1;Olivet
20815;614989;6471402;0;1;1;Eyrein
20810;614989;6757910;1;1;1;Saint-Jean-de-la-Ruelle
20815;614989;6757913;0;1;1;Saint-Jean-de-la-Ruelle
20801;614991;6751614;1;1;0;Olivet
20815;614997;6761692;0;1;1;Saran
20815;615002;6443101;0;1;0;Monceaux-sur-Dordogne
20820;615010;6923347;1;1;0;Le Coudray-Saint-Germer
20810;615010;6923347;1;1;0;Le Coudray-Saint-Germer
20820;615011;6443096;1;1;1;Monceaux-sur-Dordogne
20810;615011;6443096;1;1;1;Monceaux-sur-Dordogne
20801;615012;6923348;1;1;0;Le Coudray-Saint-Germer
20820;615040;6751600;1;1;1;Olivet
20801;615055;6862533;1;1;0;Beynes
20801;615063;6989038;1;1;1;Frucourt
20810;615099;6797483;1;1;0;Fresnay-l'Évêque
20801;615109;6756876;1;1;1;Saint-Jean-de-la-Ruelle
20801;615120;6797494;1;1;0;Fresnay-l'Évêque
20820;615122;6820528;1;1;1;Boinville-le-Gaillard
20810;615122;6820528;1;1;1;Boinville-le-Gaillard
20801;615137;6686309;1;1;1;Mennetou-sur-Cher
20810;615205;6892577;1;1;0;Cléry-en-Vexin
20820;615208;6892584;1;1;1;Cléry-en-Vexin
20801;615233;6892564;1;1;1;Cléry-en-Vexin
20801;615253;6247471;1;1;1;Castelnaudary
20810;615256;6185903;1;1;0;La Fajolle
20801;615257;6185902;0;1;0;La Fajolle
20801;615262;6246146;1;1;0;Castelnaudary
20801;615264;6839946;1;1;1;Rambouillet
20810;615266;6246152;1;1;1;Castelnaudary
20820;615267;6246141;1;1;1;Castelnaudary
20820;615269;6247483;1;1;1;Castelnaudary
20815;615270;6844648;0;1;1;Le Perray-en-Yvelines
20810;615281;6844671;1;1;1;Le Perray-en-Yvelines
20801;615331;6429016;0;1;0;Cahus
20820;615337;6146732;1;1;1;Osséja
20820;615410;6958380;1;1;0;Romescamps
20810;615410;6958380;0;0;1;Romescamps
20801;615430;6754110;1;1;0;Saint-Pryvé-Saint-Mesmin
20820;615436;6754111;1;1;1;Saint-Pryvé-Saint-Mesmin
20820;615461;6877542;1;1;1;Juziers
20801;615520;6877540;1;1;0;Juziers
20820;615534;6446743;1;1;1;Argentat-sur-Dordogne
20810;615534;6446743;1;1;1;Argentat-sur-Dordogne
20810;615547;6869866;0;1;0;Aulnay-sur-Mauldre
20815;615564;6753922;0;1;1;Saint-Pryvé-Saint-Mesmin
20820;615571;6488629;1;1;0;Grandsaigne
20810;615571;6488629;1;1;0;Grandsaigne
20815;615601;6214529;0;1;0;Camon
20810;615606;6757047;1;1;1;Saint-Jean-de-la-Ruelle
20820;615625;6875390;1;1;1;Aubergenville
20801;615651;7094085;1;1;1;Coquelles
20810;615654;6756082;1;1;1;Saint-Jean-de-la-Ruelle
20810;615658;6707918;1;1;1;Marcilly-en-Gault
20820;615670;6707914;1;1;1;Marcilly-en-Gault
20820;615672;6756083;1;1;1;Saint-Jean-de-la-Ruelle
20810;615689;6380981;1;1;0;Larroque-Toirac
20810;615700;6867775;1;1;1;Maule
20815;615722;6867773;0;1;1;Maule
20801;615723;6380982;0;1;0;Larroque-Toirac
20815;615723;6380983;0;1;0;Larroque-Toirac
20801;615723;6844052;1;1;0;Le Perray-en-Yvelines
20820;615748;6951096;0;1;0;Feuquières
20810;615798;6560216;1;1;1;Sainte-Feyre
20801;615811;6560206;1;1;1;Sainte-Feyre
20801;615815;6856610;1;1;0;Neauphle-le-Vieux
20815;615827;6771055;0;1;1;Chevilly
20810;615827;6771055;1;1;0;Chevilly
20810;615850;6526996;1;1;1;Royère-de-Vassivière
20810;615916;7092561;1;1;1;Coquelles
20801;615938;6754555;0;1;0;Saint-Pryvé-Saint-Mesmin
20820;615957;7000149;1;1;1;Abbeville
20801;615987;6851100;1;1;0;Les Mesnuls
20810;615991;6851103;1;1;1;Les Mesnuls
20815;616033;6756042;0;1;1;Saint-Jean-de-la-Ruelle
20815;616035;7088777;0;1;1;Saint-Tricat
20815;616061;6991069;0;1;1;Limeux
20801;616067;6758482;1;1;0;Saint-Jean-de-la-Ruelle
20810;616096;6761753;1;1;1;Saran
20801;616096;6761758;1;1;0;Saran
20820;616113;7093575;1;1;0;Coquelles
20810;616166;6756522;1;1;1;Saint-Jean-de-la-Ruelle
20820;616173;7037319;1;1;1;Brimeux
20801;616173;7037347;1;1;0;Brimeux
20801;616193;7093808;0;0;0;Coquelles
20820;616225;6950092;1;1;1;Feuquières
20810;616225;6950092;1;1;1;Feuquières
20801;616255;6620850;1;0;0;Mers-sur-Indre
20820;616267;6620972;1;1;1;Mers-sur-Indre
20820;616268;6588478;1;1;0;Mortroux
20815;616268;6588479;0;1;0;Mortroux
20810;616273;7003487;1;1;1;Abbeville
20801;616275;7003471;1;1;1;Abbeville
20820;616322;6187873;1;1;0;Mérial
20815;616322;6187873;0;1;0;Mérial
20810;616322;6187873;1;1;0;Mérial
20801;616323;6187872;0;1;0;Mérial
20810;616374;6424306;1;1;0;Teyssieu
20801;616375;6424306;0;1;0;Teyssieu
20815;616375;6424307;0;1;0;Teyssieu
20801;616406;6770821;1;1;1;Chevilly
20810;616445;6754189;1;1;0;Orléans
20801;616447;6754190;1;1;1;Orléans
20820;616473;6473059;1;1;1;Vitrac-sur-Montane
20810;616473;6473059;1;1;1;Vitrac-sur-Montane
20801;616507;7001495;1;1;1;Abbeville
20810;616509;6760257;1;1;1;Saran
20820;616536;6760266;1;1;1;Saran
20815;616537;6760267;0;1;0;Saran
20810;616549;6985821;1;1;0;Wiry-au-Mont
20810;616549;6985821;0;0;1;Wiry-au-Mont
20801;616572;6877881;1;1;0;Juziers
20820;616582;6985865;1;1;1;Wiry-au-Mont
20820;616584;6874997;1;1;1;Aubergenville
20820;616615;7096276;1;1;1;Sangatte
20815;616622;7096289;0;1;1;Sangatte
20801;616629;7096289;1;1;1;Sangatte
20810;616695;6841562;1;1;1;Vieille-Église-en-Yvelines
20815;616698;7079496;0;1;1;Hardinghen
20810;616703;6756940;1;1;1;Orléans
20801;616704;6756943;1;1;1;Orléans
20810;616709;7079484;1;1;1;Hardinghen
20815;616715;6417171;0;1;0;Saint-Paul-de-Vern
20810;616716;6417146;1;1;0;Saint-Paul-de-Vern
20801;616740;6759476;1;1;1;Saran
20810;616797;6337739;1;1;1;Saint-Martin-Laguépie
20820;616803;6789134;1;1;0;Janville-en-Beauce
20801;616804;6789135;1;1;1;Janville-en-Beauce
20801;616805;6756455;0;1;1;Orléans
20820;616894;6755269;1;1;1;Orléans
20801;616922;6859645;1;1;0;Neauphle-le-Vieux
20801;616926;6881946;1;1;1;Seraincourt
20810;616947;6881954;1;1;0;Seraincourt
20815;616948;6881955;0;1;1;Seraincourt
20820;616951;6776680;1;1;0;Artenay
20820;616968;7089719;1;1;1;Saint-Tricat
20820;617013;6872866;1;1;0;Flins-sur-Seine
20810;617017;7089647;1;1;1;Saint-Tricat
20815;617022;6872872;0;1;1;Flins-sur-Seine
20801;617053;6818859;1;1;0;Paray-Douaville
20801;617092;6328145;1;0;0;Souel
20801;617093;6940092;1;1;1;Songeons
20820;617114;6758582;1;1;1;Orléans
20801;617115;6763098;1;1;1;Saran
20801;617132;6751351;1;1;1;Olivet
20810;617132;6751352;1;1;1;Olivet
20801;617147;6433317;1;1;0;Mercœur
20801;617155;6332195;1;1;1;Bournazel
20815;617155;6332197;0;1;1;Bournazel
20820;617163;6332210;1;1;1;Bournazel
20801;617163;6761323;1;1;1;Saran
20810;617172;6433317;1;1;0;Mercœur
20820;617196;6964601;1;1;1;Lignières-Châtelain
20810;617196;6964601;1;1;1;Lignières-Châtelain
20801;617257;6874998;1;1;0;Flins-sur-Seine
20810;617259;6861147;1;1;1;Beynes
20801;617270;6469523;1;0;1;Eyrein
20801;617275;6861146;1;1;1;Beynes
20801;617282;6831244;1;1;1;Sonchamp
20801;617293;6156640;1;1;1;Targasonne
20801;617309;6760510;1;1;1;Saran
20810;617324;6619255;1;1;1;Montipouret
20820;617362;6756272;1;1;1;Orléans
20815;617369;6756292;0;1;1;Orléans
20801;617371;6756297;1;1;1;Orléans
20815;617409;6857648;0;1;1;Villiers-Saint-Frédéric
20815;617410;6755090;0;1;1;Orléans
20810;617417;6755096;1;1;1;Orléans
20815;617427;6758429;0;1;1;Orléans
20820;617487;6229626;1;1;1;Orsans
20810;617487;6229626;1;1;1;Orsans
20810;617499;7095222;1;1;1;Calais
20801;617503;6761653;0;0;0;Saran
20801;617552;7095343;1;1;1;Calais
20820;617573;6312813;1;1;1;Rivières
20810;617586;6312823;1;1;1;Rivières
20815;617640;7083051;0;1;1;Fiennes
20820;617649;7083056;1;1;0;Fiennes
20801;617650;6757963;1;1;1;Orléans
20810;617651;6757982;1;1;1;Orléans
20810;617651;7083055;1;1;0;Fiennes
20810;617671;6852535;1;1;1;Le Tremblay-sur-Mauldre
20820;617674;6669362;1;1;0;Nohant-en-Graçay
20820;617683;6852465;1;1;1;Le Tremblay-sur-Mauldre
20815;617684;6852466;0;1;1;Le Tremblay-sur-Mauldre
20801;617698;6756782;1;1;1;Orléans
20801;617708;6734255;1;1;0;La Ferté-Saint-Aubin
20801;617714;6759950;0;1;0;Fleury-les-Aubrais
20820;617763;6451523;1;1;0;Argentat-sur-Dordogne
20801;617763;6451523;1;1;0;Argentat-sur-Dordogne
20815;617764;6451524;0;1;0;Argentat-sur-Dordogne
20810;617772;6760378;1;1;1;Fleury-les-Aubrais
20815;617871;6262128;0;1;1;Revel
20801;617883;6757086;1;1;0;Orléans
20810;617922;6759134;1;1;1;Fleury-les-Aubrais
20810;617967;6209678;1;1;1;Chalabre
20801;617970;6441178;1;1;1;La Chapelle-Saint-Géraud
20815;617972;6441210;0;1;1;La Chapelle-Saint-Géraud
20801;617984;6878169;0;1;1;Mézy-sur-Seine
20820;618003;6756382;1;1;1;Orléans
20801;618019;6846578;1;0;0;Les Essarts-le-Roi
20815;618032;6846560;0;1;1;Les Essarts-le-Roi
20815;618037;6756055;0;1;1;Orléans
20820;618038;6846567;1;1;1;Les Essarts-le-Roi
20820;618061;7001700;1;1;1;Abbeville
20801;618064;6964984;1;1;0;Lignières-Châtelain
20810;618066;7001700;1;1;1;Abbeville
20815;618072;6757747;0;1;1;Orléans
20801;618120;6757710;1;1;1;Orléans
20810;618164;6756580;0;1;1;Orléans
20820;618165;6295882;1;1;1;Graulhet
20820;618175;6753068;1;1;1;Olivet
20815;618181;6295912;0;1;1;Graulhet
20801;618197;6756045;1;1;1;Orléans
20820;618207;6756051;1;1;1;Orléans
20820;618267;6756944;1;0;0;Orléans
20801;618277;6401188;1;1;1;Saint-Bressou
20820;618286;6262644;1;1;1;Revel
20810;618296;6262621;1;1;1;Revel
20820;618302;6190053;1;1;0;Niort-de-Sault
20801;618303;6190052;0;1;0;Niort-de-Sault
20815;618303;6190053;0;1;0;Niort-de-Sault
20810;618306;6757436;1;1;1;Orléans
20820;618309;6936334;1;1;1;Hanvoile
20810;618309;6936334;1;1;1;Hanvoile
20820;618312;6757507;1;1;1;Orléans
20801;618328;6754781;1;1;1;Orléans
20820;618332;6754780;1;1;1;Orléans
20801;618343;6244989;1;1;0;Castelnaudary
20815;618349;6936306;0;1;1;Hanvoile
20820;618357;6443603;1;1;1;Hautefage
20810;618357;6443603;1;1;1;Hautefage
20815;618379;6356326;0;1;0;La Rouquette
20810;618379;6356326;1;1;0;La Rouquette
20810;618451;6723791;1;1;0;Chaumont-sur-Tharonne
20801;618458;6822600;1;1;1;Boinville-le-Gaillard
20801;618459;6723805;1;1;1;Chaumont-sur-Tharonne
20810;618485;6756102;0;1;1;Orléans
20801;618509;6759446;1;1;1;Fleury-les-Aubrais
20820;618509;6907922;1;1;1;Chaumont-en-Vexin
20810;618509;6907922;1;1;0;Chaumont-en-Vexin
20815;618512;6759446;0;1;1;Fleury-les-Aubrais
20801;618534;6879364;1;1;1;Hardricourt
20810;618608;6879455;1;1;1;Hardricourt
20820;618615;6979520;1;1;0;Étréjust
20810;618615;6979520;1;1;0;Étréjust
20815;618616;6979520;0;1;0;Étréjust
20801;618617;6979521;1;1;0;Étréjust
20820;618634;6873924;1;1;0;Bouafle
20820;618640;6751579;1;1;1;Olivet
20810;618648;6760064;1;1;1;Fleury-les-Aubrais
20820;618649;6760066;1;1;1;Fleury-les-Aubrais
20801;618687;6845183;1;1;1;Auffargis
20810;618698;6873909;1;1;1;Bouafle
20820;618705;6845179;1;1;1;Auffargis
20810;618736;7094654;1;1;1;Calais
20801;618753;6757124;1;1;1;Orléans
20820;618804;7095906;1;1;1;Calais
20801;618805;6410779;0;1;0;Terrou
20810;618805;6410780;1;1;0;Terrou
20801;618807;6756107;0;1;0;Orléans
20815;618811;7095900;0;1;1;Calais
20810;618813;6858889;1;1;1;Villiers-Saint-Frédéric
20820;618813;6858895;1;1;1;Villiers-Saint-Frédéric
20801;618820;6847893;0;1;1;Les Essarts-le-Roi
20815;618845;6757691;0;1;1;Orléans
20810;618863;6757708;1;1;1;Orléans
20801;618872;6757330;0;0;0;Orléans
20815;618872;7092940;0;1;1;Coquelles
20801;618874;7033218;1;1;0;Campagne-lès-Hesdin
20810;618882;7092937;1;1;1;Coquelles
20810;618890;7033199;1;1;1;Campagne-lès-Hesdin
20801;618903;6392391;1;1;0;Lissac-et-Mouret
20810;618905;7063495;1;1;1;Menneville
20815;618906;7063496;0;1;1;Menneville
20801;618916;6756475;1;1;1;Orléans
20810;618922;6756427;1;1;1;Orléans
20801;618934;6761439;1;1;0;Saran
20810;618956;6699604;1;1;1;Selles-Saint-Denis
20801;618957;6542115;1;1;1;La Pouge
20801;618982;7094152;1;1;1;Calais
20820;619004;7094152;1;1;0;Calais
20810;619007;6310607;1;1;1;Lagrave
20820;619008;6310605;1;1;1;Lagrave
20815;619041;7000222;0;1;1;Vauchelles-les-Quesnoy
20801;619082;6295607;1;1;1;Graulhet
20810;619089;6295604;1;1;1;Graulhet
20820;619093;6295622;1;1;1;Graulhet
20801;619171;6877115;0;1;1;Les Mureaux
20815;619172;6298277;0;1;0;Graulhet
20801;619201;6756157;1;1;1;Orléans
20801;619224;6611075;1;1;0;Montgivray
20801;619238;6263455;1;1;1;Revel
20801;619275;7096716;1;1;1;Calais
20820;619276;6878657;1;1;1;Hardricourt
20810;619290;7096734;1;1;1;Calais
20801;619294;6860314;1;1;0;Saint-Germain-de-la-Grange
20810;619304;6754849;1;1;1;Saint-Jean-le-Blanc
20801;619304;7094919;0;1;1;Calais
20801;619320;6754837;1;1;1;Saint-Jean-le-Blanc
20820;619332;7095283;1;1;1;Calais
20820;619333;7096797;1;1;1;Calais
20815;619342;6754825;0;1;1;Saint-Jean-le-Blanc
20810;619366;6275496;1;1;0;Puylaurens
20820;619368;6275494;1;1;1;Puylaurens
20815;619399;6749653;0;1;1;Olivet
20801;619475;6351824;1;1;0;Monteils
20815;619475;6351825;0;1;0;Monteils
20810;619475;6351825;1;1;0;Monteils
20810;619491;7094508;0;1;0;Calais
20820;619492;6307672;1;1;1;Cadalen
20810;619492;6307672;1;1;1;Cadalen
20810;619497;6756599;1;1;1;Orléans
20820;619507;6759110;1;1;1;Fleury-les-Aubrais
20820;619508;6858142;1;1;1;Neauphle-le-Château
20820;619512;7010868;1;1;1;Canchy
20801;619533;6836332;1;1;1;Clairefontaine-en-Yvelines
20820;619541;6989069;1;1;1;Hallencourt
20810;619541;6989087;1;1;1;Hallencourt
20810;619571;6759150;1;1;1;Fleury-les-Aubrais
20815;619575;6759145;0;1;1;Fleury-les-Aubrais
20801;619576;6759147;1;1;0;Fleury-les-Aubrais
20801;619620;6878955;0;1;0;Hardricourt
20815;619631;6748251;0;1;1;Orléans
20801;619645;7094821;1;1;1;Calais
20815;619708;6926952;0;1;1;Saint-Aubin-en-Bray
20801;619719;6260748;1;1;1;Revel
20815;619725;7093654;0;1;1;Calais
20801;619763;7047374;1;1;0;Clenleu
20820;619786;6149211;1;1;1;Err
20810;619786;6149211;1;1;1;Err
20810;619806;6749484;1;1;1;Orléans
20801;619812;6749492;1;1;0;Orléans
20810;619814;6757365;1;1;1;Orléans
20820;619818;6749386;1;1;1;Orléans
20801;619856;6753793;1;1;1;Saint-Jean-le-Blanc
20815;619894;7086222;0;1;1;Guînes
20810;619896;6856106;1;1;1;Jouars-Pontchartrain
20820;619897;6856105;1;1;1;Jouars-Pontchartrain
20801;619904;6262604;0;0;0;Revel
20815;619909;6760869;0;1;1;Fleury-les-Aubrais
20801;619917;6760871;1;1;1;Fleury-les-Aubrais
20815;619934;6229242;0;1;0;Fenouillet-du-Razès
